17.72486,30.36,-19.87,-126.09,-50.66,17.46,-202.72
17.8357,30.36,-19.87,-126.09,-50.66,17.46,-202.72
17.94841,30.36,-19.87,-126.09,-50.66,17.46,-202.72
18.03026,30.36,-19.87,-126.09,-50.66,17.46,-202.72
18.14194,30.36,-19.87,-126.09,-50.66,17.46,-202.72
18.25479,30.36,-19.87,-126.09,-50.66,17.46,-202.72
18.36458,30.36,-19.87,-126.09,-50.66,17.46,-202.72
18.47499,30.36,-19.87,-126.09,-50.66,17.46,-202.72
18.5575,30.36,-19.87,-126.09,-50.66,17.46,-202.72
18.67057,30.36,-19.87,-126.09,-50.66,17.46,-202.72
18.766,30.36,-19.87,-126.09,-50.66,17.46,-202.72
18.87904,30.36,-19.87,-126.09,-50.66,17.46,-202.72
18.98867,30.36,-19.87,-126.09,-50.66,17.46,-202.72
19.09957,30.36,-19.87,-126.09,-50.66,17.46,-202.72
19.21313,30.36,-19.87,-126.09,-50.66,17.46,-202.72
19.30795,30.36,-19.87,-126.09,-50.66,17.46,-202.72
19.41971,30.36,-19.87,-126.09,-50.66,17.46,-202.72
19.50186,30.36,-19.87,-126.09,-50.66,17.46,-202.72
19.61582,30.36,-19.87,-126.09,-50.66,17.46,-202.72
19.72321,30.36,-19.87,-126.09,-50.66,17.46,-202.72
19.83525,30.36,-19.87,-126.09,-50.66,17.46,-202.72
19.94856,30.36,-19.87,-126.09,-50.66,17.46,-202.72
20.02985,30.36,-19.87,-126.09,-50.66,17.46,-202.72
20.14111,30.36,-19.87,-126.09,-50.66,17.46,-202.72
20.25287,30.36,-19.87,-126.09,-50.66,17.46,-202.72
20.36346,30.36,-19.87,-126.09,-50.66,17.46,-202.72
20.44977,30.36,-19.87,-126.09,-50.66,17.46,-202.72
20.55901,30.36,-19.87,-126.09,-50.66,17.46,-202.72
20.68608,30.36,-19.87,-126.09,-50.66,17.46,-202.72
20.7804,30.36,-19.87,-126.09,-50.66,17.46,-202.72
20.8655,30.36,-19.87,-126.09,-50.66,17.46,-202.72
20.97663,30.36,-19.87,-126.09,-50.66,17.46,-202.72
21.08622,30.36,-19.87,-126.09,-50.66,17.46,-202.72
21.20012,30.36,-19.87,-126.09,-50.66,17.46,-202.72
21.30866,30.36,-19.87,-126.09,-50.66,17.46,-202.72
21.3913,30.36,-19.87,-126.09,-50.66,17.46,-202.72
21.5034,30.36,-19.87,-126.09,-50.66,17.46,-202.72
21.61593,30.36,-19.87,-126.09,-50.66,17.46,-202.72
21.72291,30.36,-19.87,-126.09,-50.66,17.46,-202.72
21.8358,30.36,-19.87,-126.09,-50.66,17.46,-202.72
21.91892,30.36,-19.87,-126.09,-50.66,17.46,-202.72
22.03013,30.36,-19.87,-126.09,-50.66,17.46,-202.72
22.14174,30.36,-19.87,-126.09,-50.66,17.46,-202.72
22.25282,30.36,-19.87,-126.09,-50.66,17.46,-202.72
22.36347,30.36,-19.87,-126.09,-50.66,17.46,-202.72
22.46094,30.36,-19.87,-126.09,-50.66,17.46,-202.72
22.55808,30.36,-19.87,-126.09,-50.66,17.46,-202.72
22.6698,30.36,-19.87,-126.09,-50.66,17.46,-202.72
22.7708,30.36,-19.87,-126.09,-50.66,17.46,-202.72
22.87837,30.36,-19.87,-126.09,-50.66,17.46,-202.72
22.97685,30.36,-19.87,-126.09,-50.66,17.46,-202.72
23.0715,30.36,-19.87,-126.09,-50.66,17.46,-202.72
23.1934,30.36,-19.87,-126.09,-50.66,17.46,-202.72
23.29732,30.36,-19.87,-126.09,-50.66,17.46,-202.72
23.39848,30.36,-19.87,-126.09,-50.66,17.46,-202.72
23.50276,30.36,-19.87,-126.09,-50.66,17.46,-202.72
23.61206,30.36,-19.87,-126.09,-50.66,17.46,-202.72
23.70672,30.36,-19.87,-126.09,-50.66,17.46,-202.72
23.80681,30.36,-19.87,-126.09,-50.66,17.46,-202.72
23.9185,30.36,-19.87,-126.09,-50.66,17.46,-202.72
24.02818,30.36,-19.87,-126.09,-50.66,17.46,-202.72
24.13721,30.36,-19.87,-126.09,-50.66,17.46,-202.72
24.2365,30.36,-19.87,-126.09,-50.66,17.46,-202.72
24.34421,30.36,-19.87,-126.09,-50.66,17.46,-202.72
24.44271,30.36,-19.87,-126.09,-50.66,17.46,-202.72
24.55821,30.36,-19.87,-126.09,-50.66,17.46,-202.72
24.65682,30.36,-19.87,-126.09,-50.66,17.46,-202.72
24.76256,30.36,-19.87,-126.09,-50.66,17.46,-202.72
24.85764,30.36,-19.87,-126.09,-50.66,17.46,-202.72
24.96487,30.36,-19.87,-126.09,-50.66,17.46,-202.72
25.08324,30.36,-19.87,-126.09,-50.66,17.46,-202.72
25.18057,30.36,-19.87,-126.09,-50.66,17.46,-202.72
25.29079,30.36,-19.87,-126.09,-50.66,17.46,-202.72
25.38785,30.36,-19.87,-126.09,-50.66,17.46,-202.72
25.48607,30.36,-19.87,-126.09,-50.66,17.46,-202.72
25.60674,30.36,-19.87,-126.09,-50.66,17.46,-202.72
25.70246,30.36,-19.87,-126.09,-50.66,17.46,-202.72
25.80521,30.36,-19.87,-126.09,-50.66,17.46,-202.72
25.92251,30.36,-19.87,-126.09,-50.66,17.46,-202.72
26.02504,30.36,-19.87,-126.09,-50.66,17.46,-202.72
26.12854,30.36,-19.87,-126.09,-50.66,17.46,-202.72
26.22913,30.36,-19.87,-126.09,-50.66,17.46,-202.72
26.3258,30.36,-19.87,-126.09,-50.66,17.46,-202.72
26.4365,30.36,-19.87,-126.09,-50.66,17.46,-202.72
26.55474,30.36,-19.87,-126.09,-50.66,17.46,-202.72
26.65538,30.36,-19.87,-126.09,-50.66,17.46,-202.72
26.75501,30.36,-19.87,-126.09,-50.66,17.46,-202.72
26.85128,30.36,-19.87,-126.09,-50.66,17.46,-202.72
27.04941,30.36,-19.87,-126.09,-50.66,17.46,-202.72
27.06799,30.36,-19.87,-126.09,-50.66,17.46,-202.72
27.18236,30.36,-19.87,-126.09,-50.66,17.46,-202.72
27.28827,30.36,-19.87,-126.09,-50.66,17.46,-202.72
27.38832,30.36,-19.87,-126.09,-50.66,17.46,-202.72
27.49166,30.36,-19.87,-126.09,-50.66,17.46,-202.72
27.59325,30.36,-19.87,-126.09,-50.66,17.46,-202.72
27.69486,30.36,-19.87,-126.09,-50.66,17.46,-202.72
27.79548,30.36,-19.87,-126.09,-50.66,17.46,-202.72
27.91675,30.36,-19.87,-126.09,-50.66,17.46,-202.72
28.01554,30.36,-19.87,-126.09,-50.66,17.46,-202.72
28.13211,30.36,-19.87,-126.09,-50.66,17.46,-202.72
28.22914,30.36,-19.87,-126.09,-50.66,17.46,-202.72
28.33115,30.36,-19.87,-126.09,-50.66,17.46,-202.72
28.42909,30.36,-19.87,-126.09,-50.66,17.46,-202.72
28.54149,30.36,-19.87,-126.09,-50.66,17.46,-202.72
28.63637,30.36,-19.87,-126.09,-50.66,17.46,-202.72
28.75721,30.36,-19.87,-126.09,-50.66,17.46,-202.72
28.85679,30.36,-19.87,-126.09,-50.66,17.46,-202.72
28.95987,30.36,-19.87,-126.09,-50.66,17.46,-202.72
29.06252,30.36,-19.87,-126.09,-50.66,17.46,-202.72
29.16856,30.36,-19.87,-126.09,-50.66,17.46,-202.72
29.26745,30.36,-19.87,-126.09,-50.66,17.46,-202.72
29.37499,30.36,-19.87,-126.09,-50.66,17.46,-202.72
29.49262,30.36,-19.87,-126.09,-50.66,17.46,-202.72
29.59836,30.36,-19.87,-126.09,-50.66,17.46,-202.72
29.70312,30.36,-19.87,-126.09,-50.66,17.46,-202.72
29.8084,30.36,-19.87,-126.09,-50.66,17.46,-202.72
29.91082,30.36,-19.87,-126.09,-50.66,17.46,-202.72
30.01206,30.36,-19.87,-126.09,-50.66,17.46,-202.72
30.12797,30.36,-19.87,-126.09,-50.66,17.46,-202.72
30.22839,30.36,-19.87,-126.09,-50.66,17.46,-202.72
30.33088,30.36,-19.87,-126.09,-50.66,17.46,-202.72
30.43208,30.36,-19.87,-126.09,-50.66,17.46,-202.72
30.5288,30.36,-19.87,-126.09,-50.66,17.46,-202.72
30.63383,30.36,-19.87,-126.09,-50.66,17.46,-202.72
30.75038,30.36,-19.87,-126.09,-50.66,17.46,-202.72
30.85116,30.36,-19.87,-126.09,-50.66,17.46,-202.72
30.95308,30.36,-19.87,-126.09,-50.66,17.46,-202.72
31.05888,30.36,-19.87,-126.09,-50.66,17.46,-202.72
31.15987,30.36,-19.87,-126.09,-50.66,17.46,-202.72
31.26402,30.36,-19.87,-126.09,-50.66,17.46,-202.72
31.38517,30.36,-19.87,-126.09,-50.66,17.46,-202.72
31.48537,30.36,-19.87,-126.09,-50.66,17.46,-202.72
31.58282,30.36,-19.87,-126.09,-50.66,17.46,-202.72
31.68645,30.36,-19.87,-126.09,-50.66,17.46,-202.72
31.80569,30.36,-19.87,-126.09,-50.66,17.46,-202.72
31.90285,30.36,-19.87,-126.09,-50.66,17.46,-202.72
32.01572,30.36,-19.87,-126.09,-50.66,17.46,-202.72
32.10838,30.36,-19.87,-126.09,-50.66,17.46,-202.72
32.21915,30.36,-19.87,-126.09,-50.66,17.46,-202.72
32.31538,30.36,-19.87,-126.09,-50.66,17.46,-202.72
32.4208,30.36,-19.87,-126.09,-50.66,17.46,-202.72
32.53287,30.36,-19.87,-126.09,-50.66,17.46,-202.72
32.62586,30.36,-19.87,-126.09,-50.66,17.46,-202.72
32.73829,30.36,-19.87,-126.09,-50.66,17.46,-202.72
32.83543,30.36,-19.87,-126.09,-50.66,17.46,-202.72
32.95324,30.36,-19.87,-126.09,-50.66,17.46,-202.72
33.05155,30.36,-19.87,-126.09,-50.66,17.46,-202.72
33.16759,30.36,-19.87,-126.09,-50.66,17.46,-202.72
33.27789,30.36,-19.87,-126.09,-50.66,17.46,-202.72
33.36903,30.36,-19.87,-126.09,-50.66,17.46,-202.72
33.48266,30.36,-19.87,-126.09,-50.66,17.46,-202.72
33.58669,30.36,-19.87,-126.09,-50.66,17.46,-202.72
33.68196,30.36,-19.87,-126.09,-50.66,17.46,-202.72
33.7914,30.36,-19.87,-126.09,-50.66,17.46,-202.72
33.89097,30.36,-19.87,-126.09,-50.66,17.46,-202.72
33.99988,30.36,-19.87,-126.09,-50.66,17.46,-202.72
34.10446,30.36,-19.87,-126.09,-50.66,17.46,-202.72
34.21231,30.36,-19.87,-126.09,-50.66,17.46,-202.72
34.31331,30.36,-19.87,-126.09,-50.66,17.46,-202.72
34.41563,30.36,-19.87,-126.09,-50.66,17.46,-202.72
34.53097,30.36,-19.87,-126.09,-50.66,17.46,-202.72
34.62864,30.36,-19.87,-126.09,-50.66,17.46,-202.72
34.74068,30.36,-19.87,-126.09,-50.66,17.46,-202.72
34.85026,30.36,-19.87,-126.09,-50.66,17.46,-202.72
34.9535,30.36,-19.87,-126.09,-50.66,17.46,-202.72
35.05111,30.36,-19.87,-126.09,-50.66,17.46,-202.72
35.15095,30.36,-19.87,-126.09,-50.66,17.46,-202.72
35.26717,30.36,-19.87,-126.09,-50.66,17.46,-202.72
35.36759,30.36,-19.87,-126.09,-50.66,17.46,-202.72
35.46737,30.36,-19.87,-126.09,-50.66,17.46,-202.72
35.5697,30.36,-19.87,-126.09,-50.66,17.46,-202.72
35.69209,30.36,-19.87,-126.09,-50.66,17.46,-202.72
35.78046,30.36,-19.87,-126.09,-50.66,17.46,-202.72
35.89013,30.36,-19.87,-126.09,-50.66,17.46,-202.72
36.00375,30.36,-19.87,-126.09,-50.66,17.46,-202.72
36.10543,30.36,-19.87,-126.09,-50.66,17.46,-202.72
36.20323,30.36,-19.87,-126.09,-50.66,17.46,-202.72
36.3081,30.36,-19.87,-126.09,-50.66,17.46,-202.72
36.41574,30.36,-19.87,-126.09,-50.66,17.46,-202.72
36.51804,30.36,-19.87,-126.09,-50.66,17.46,-202.72
36.63117,30.36,-19.87,-126.09,-50.66,17.46,-202.72
36.72964,30.36,-19.87,-126.09,-50.66,17.46,-202.72
36.84081,30.36,-19.87,-126.09,-50.66,17.46,-202.72
36.94191,30.36,-19.87,-126.09,-50.66,17.46,-202.72
37.03652,30.36,-19.87,-126.09,-50.66,17.46,-202.72
37.15375,30.36,-19.87,-126.09,-50.66,17.46,-202.72
37.24907,30.36,-19.87,-126.09,-50.66,17.46,-202.72
37.35216,30.36,-19.87,-126.09,-50.66,17.46,-202.72
37.4708,30.36,-19.87,-126.09,-50.66,17.46,-202.72
37.56846,30.36,-19.87,-126.09,-50.66,17.46,-202.72
37.66824,30.36,-19.87,-126.09,-50.66,17.46,-202.72
37.7877,30.36,-19.87,-126.09,-50.66,17.46,-202.72
37.88564,30.36,-19.87,-126.09,-50.66,17.46,-202.72
37.99326,30.36,-19.87,-126.09,-50.66,17.46,-202.72
38.09969,30.36,-19.87,-126.09,-50.66,17.46,-202.72
38.25439,30.36,-19.87,-126.09,-50.66,17.46,-202.72
38.31184,30.36,-19.87,-126.09,-50.66,17.46,-202.72
38.41409,30.36,-19.87,-126.09,-50.66,17.46,-202.72
38.5146,30.36,-19.87,-126.09,-50.66,17.46,-202.72
38.61474,30.36,-19.87,-126.09,-50.66,17.46,-202.72
38.7165,30.36,-19.87,-126.09,-50.66,17.46,-202.72
38.83489,30.36,-19.87,-126.09,-50.66,17.46,-202.72
38.92806,30.36,-19.87,-126.09,-50.66,17.46,-202.72
39.05043,30.36,-19.87,-126.09,-50.66,17.46,-202.72
39.14731,30.36,-19.87,-126.09,-50.66,17.46,-202.72
39.24782,30.36,-19.87,-126.09,-50.66,17.46,-202.72
39.35912,30.36,-19.87,-126.09,-50.66,17.46,-202.72
39.4612,30.36,-19.87,-126.09,-50.66,17.46,-202.72
39.57153,30.36,-19.87,-126.09,-50.66,17.46,-202.72
39.66769,30.36,-19.87,-126.09,-50.66,17.46,-202.72
39.78168,30.36,-19.87,-126.09,-50.66,17.46,-202.72
39.88174,30.36,-19.87,-126.09,-50.66,17.46,-202.72
39.98248,30.36,-19.87,-126.09,-50.66,17.46,-202.72
40.08114,30.36,-19.87,-126.09,-50.66,17.46,-202.72
40.19154,30.36,-19.87,-126.09,-50.66,17.46,-202.72
40.29852,30.36,-19.87,-126.09,-50.66,17.46,-202.72
40.40775,30.36,-19.87,-126.09,-50.66,17.46,-202.72
40.51951,30.36,-19.87,-126.09,-50.66,17.46,-202.72
40.62237,30.36,-19.87,-126.09,-50.66,17.46,-202.72
40.72261,30.36,-19.87,-126.09,-50.66,17.46,-202.72
40.82166,30.36,-19.87,-126.09,-50.66,17.46,-202.72
40.92502,30.36,-19.87,-126.09,-50.66,17.46,-202.72
41.04162,30.36,-19.87,-126.09,-50.66,17.46,-202.72
41.13377,30.36,-19.87,-126.09,-50.66,17.46,-202.72
41.24561,30.36,-19.87,-126.09,-50.66,17.46,-202.72
41.3601,30.36,-19.87,-126.09,-50.66,17.46,-202.72
41.46103,30.36,-19.87,-126.09,-50.66,17.46,-202.72
41.56052,30.36,-19.87,-126.09,-50.66,17.46,-202.72
41.67728,30.36,-19.87,-126.09,-50.66,17.46,-202.72
41.77453,30.36,-19.87,-126.09,-50.66,17.46,-202.72
41.87384,30.36,-19.87,-126.09,-50.66,17.46,-202.72
41.98652,30.36,-19.87,-126.09,-50.66,17.46,-202.72
42.08178,30.36,-19.87,-126.09,-50.66,17.46,-202.72
42.18336,30.36,-19.87,-126.09,-50.66,17.46,-202.72
42.29567,30.36,-19.87,-126.09,-50.66,17.46,-202.72
42.39239,30.36,-19.87,-126.09,-50.66,17.46,-202.72
42.49765,30.36,-19.87,-126.09,-50.66,17.46,-202.72
42.61777,30.36,-19.87,-126.09,-50.66,17.46,-202.72
42.71911,30.36,-19.87,-126.09,-50.66,17.46,-202.72
42.81834,30.36,-19.87,-126.09,-50.66,17.46,-202.72
42.92359,30.36,-19.87,-126.09,-50.66,17.46,-202.72
43.02285,30.36,-19.87,-126.09,-50.66,17.46,-202.72
43.1347,30.36,-19.87,-126.09,-50.66,17.46,-202.72
43.23153,30.36,-19.87,-126.09,-50.66,17.46,-202.72
43.34838,30.36,-19.87,-126.09,-50.66,17.46,-202.72
43.45406,30.36,-19.87,-126.09,-50.66,17.46,-202.72
43.55687,30.36,-19.87,-126.09,-50.66,17.46,-202.72
43.66288,30.36,-19.87,-126.09,-50.66,17.46,-202.72
43.76184,30.36,-19.87,-126.09,-50.66,17.46,-202.72
43.86097,30.36,-19.87,-126.09,-50.66,17.46,-202.72
43.98101,30.36,-19.87,-126.09,-50.66,17.46,-202.72
44.08222,30.36,-19.87,-126.09,-50.66,17.46,-202.72
44.1772,30.36,-19.87,-126.09,-50.66,17.46,-202.72
44.2941,30.36,-19.87,-126.09,-50.66,17.46,-202.72
44.38934,30.36,-19.87,-126.09,-50.66,17.46,-202.72
44.4927,30.36,-19.87,-126.09,-50.66,17.46,-202.72
44.60559,30.36,-19.87,-126.09,-50.66,17.46,-202.72
44.70422,30.36,-19.87,-126.09,-50.66,17.46,-202.72
44.80613,30.36,-19.87,-126.09,-50.66,17.46,-202.72
44.92624,30.36,-19.87,-126.09,-50.66,17.46,-202.72
45.03137,30.36,-19.87,-126.09,-50.66,17.46,-202.72
45.13322,30.36,-19.87,-126.09,-50.66,17.46,-202.72
45.23026,30.36,-19.87,-126.09,-50.66,17.46,-202.72
45.34562,30.36,-19.87,-126.09,-50.66,17.46,-202.72
45.44943,30.36,-19.87,-126.09,-50.66,17.46,-202.72
45.55332,30.36,-19.87,-126.09,-50.66,17.46,-202.72
45.65376,30.36,-19.87,-126.09,-50.66,17.46,-202.72
45.75183,30.36,-19.87,-126.09,-50.66,17.46,-202.72
45.86692,30.36,-19.87,-126.09,-50.66,17.46,-202.72
45.97122,30.36,-19.87,-126.09,-50.66,17.46,-202.72
46.06844,30.36,-19.87,-126.09,-50.66,17.46,-202.72
46.19417,30.36,-19.87,-126.09,-50.66,17.46,-202.72
46.28554,30.36,-19.87,-126.09,-50.66,17.46,-202.72
46.39266,30.36,-19.87,-126.09,-50.66,17.46,-202.72
46.50471,30.36,-19.87,-126.09,-50.66,17.46,-202.72
46.60528,30.36,-19.87,-126.09,-50.66,17.46,-202.72
46.70101,30.36,-19.87,-126.09,-50.66,17.46,-202.72
46.80012,30.36,-19.87,-126.09,-50.66,17.46,-202.72
46.92163,30.36,-19.87,-126.09,-50.66,17.46,-202.72
47.02191,30.36,-19.87,-126.09,-50.66,17.46,-202.72
47.13208,30.36,-19.87,-126.09,-50.66,17.46,-202.72
47.22929,30.36,-19.87,-126.09,-50.66,17.46,-202.72
47.34032,30.36,-19.87,-126.09,-50.66,17.46,-202.72
47.43106,30.36,-19.87,-126.09,-50.66,17.46,-202.72
47.54644,30.36,-19.87,-126.09,-50.66,17.46,-202.72
47.6614,30.36,-19.87,-126.09,-50.66,17.46,-202.72
47.75939,30.36,-19.87,-126.09,-50.66,17.46,-202.72
47.86787,30.36,-19.87,-126.09,-50.66,17.46,-202.72
47.97705,30.36,-19.87,-126.09,-50.66,17.46,-202.72
48.08746,30.36,-19.87,-126.09,-50.66,17.46,-202.72
48.17183,30.36,-19.87,-126.09,-50.66,17.46,-202.72
48.2828,30.36,-19.87,-126.09,-50.66,17.46,-202.72
48.39356,30.36,-19.87,-126.09,-50.66,17.46,-202.72
48.5057,30.36,-19.87,-126.09,-50.66,17.46,-202.72
48.58957,30.36,-19.87,-126.09,-50.66,17.46,-202.72
48.69946,30.36,-19.87,-126.09,-50.66,17.46,-202.72
48.81199,30.36,-19.87,-126.09,-50.66,17.46,-202.72
48.92216,30.36,-19.87,-126.09,-50.66,17.46,-202.72
49.00639,30.36,-19.87,-126.09,-50.66,17.46,-202.72
49.11877,30.36,-19.87,-126.09,-50.66,17.46,-202.72
49.22676,30.36,-19.87,-126.09,-50.66,17.46,-202.72
49.33956,30.36,-19.87,-126.09,-50.66,17.46,-202.72
49.45081,30.36,-19.87,-126.09,-50.66,17.46,-202.72
49.53209,30.36,-19.87,-126.09,-50.66,17.46,-202.72
49.67933,30.36,-19.87,-126.09,-50.66,17.46,-202.72
49.75599,30.36,-19.87,-126.09,-50.66,17.46,-202.72
49.86716,30.36,-19.87,-126.09,-50.66,17.46,-202.72
49.96679,30.36,-19.87,-126.09,-50.66,17.46,-202.72
50.06104,30.36,-19.87,-126.09,-50.66,17.46,-202.72
50.17348,30.36,-19.87,-126.09,-50.66,17.46,-202.72
50.27101,30.36,-19.87,-126.09,-50.66,17.46,-202.72
50.39723,30.36,-19.87,-126.09,-50.66,17.46,-202.72
50.4925,30.36,-19.87,-126.09,-50.66,17.46,-202.72
50.60434,30.36,-19.87,-126.09,-50.66,17.46,-202.72
50.70131,30.36,-19.87,-126.09,-50.66,17.46,-202.72
50.80034,30.36,-19.87,-126.09,-50.66,17.46,-202.72
50.89565,30.36,-19.87,-126.09,-50.66,17.46,-202.72
51.0077,30.36,-19.87,-126.09,-50.66,17.46,-202.72
51.11786,30.36,-19.87,-126.09,-50.66,17.46,-202.72
51.22823,30.36,-19.87,-126.09,-50.66,17.46,-202.72
51.3159,30.36,-19.87,-126.09,-50.66,17.46,-202.72
51.43785,30.36,-19.87,-126.09,-50.66,17.46,-202.72
51.53393,30.36,-19.87,-126.09,-50.66,17.46,-202.72
51.63207,30.36,-19.87,-126.09,-50.66,17.46,-202.72
51.7437,30.36,-19.87,-126.09,-50.66,17.46,-202.72
51.84217,30.36,-19.87,-126.09,-50.66,17.46,-202.72
51.95222,30.36,-19.87,-126.09,-50.66,17.46,-202.72
52.06284,30.36,-19.87,-126.09,-50.66,17.46,-202.72
52.16019,30.36,-19.87,-126.09,-50.66,17.46,-202.72
52.27158,30.36,-19.87,-126.09,-50.66,17.46,-202.72
52.36869,30.36,-19.87,-126.09,-50.66,17.46,-202.72
52.49539,30.36,-19.87,-126.09,-50.66,17.46,-202.72
52.58035,30.36,-19.87,-126.09,-50.66,17.46,-202.72
52.68924,30.36,-19.87,-126.09,-50.66,17.46,-202.72
52.80168,30.36,-19.87,-126.09,-50.66,17.46,-202.72
52.91639,30.36,-19.87,-126.09,-50.66,17.46,-202.72
53.01162,30.36,-19.87,-126.09,-50.66,17.46,-202.72
53.11779,30.36,-19.87,-126.09,-50.66,17.46,-202.72
53.22256,30.36,-19.87,-126.09,-50.66,17.46,-202.72
53.31582,30.36,-19.87,-126.09,-50.66,17.46,-202.72
53.42684,30.36,-19.87,-126.09,-50.66,17.46,-202.72
53.53553,30.36,-19.87,-126.09,-50.66,17.46,-202.72
53.64742,30.36,-19.87,-126.09,-50.66,17.46,-202.72
53.73626,30.36,-19.87,-126.09,-50.66,17.46,-202.72
53.8401,30.36,-19.87,-126.09,-50.66,17.46,-202.72
54.00152,30.36,-19.87,-126.09,-50.66,17.46,-202.72
54.04765,30.36,-19.87,-126.09,-50.66,17.46,-202.72
54.16058,30.36,-19.87,-126.09,-50.66,17.46,-202.72
54.27312,30.36,-19.87,-126.09,-50.66,17.46,-202.72
54.37321,30.36,-19.87,-126.09,-50.66,17.46,-202.72
54.47481,30.36,-19.87,-126.09,-50.66,17.46,-202.72
54.5907,30.36,-19.87,-126.09,-50.66,17.46,-202.72
54.69326,30.36,-19.87,-126.09,-50.66,17.46,-202.72
54.79948,30.36,-19.87,-126.09,-50.66,17.46,-202.72
54.90222,30.36,-19.87,-126.09,-50.66,17.46,-202.72
54.9934,30.36,-19.87,-126.09,-50.66,17.46,-202.72
55.0984,30.36,-19.87,-126.09,-50.66,17.46,-202.72
55.20427,30.36,-19.87,-126.09,-50.66,17.46,-202.72
55.31346,30.36,-19.87,-126.09,-50.66,17.46,-202.72
55.4309,30.36,-19.87,-126.09,-50.66,17.46,-202.72
55.51986,30.36,-19.87,-126.09,-50.66,17.46,-202.72
55.62663,30.36,-19.87,-126.09,-50.66,17.46,-202.72
55.73577,30.36,-19.87,-126.09,-50.66,17.46,-202.72
55.84895,30.36,-19.87,-126.09,-50.66,17.46,-202.72
55.93984,30.36,-19.87,-126.09,-50.66,17.46,-202.72
56.05124,30.36,-19.87,-126.09,-50.66,17.46,-202.72
56.1565,30.36,-19.87,-126.09,-50.66,17.46,-202.72
56.26583,30.36,-19.87,-126.09,-50.66,17.46,-202.72
56.37304,30.36,-19.87,-126.09,-50.66,17.46,-202.72
56.47115,30.36,-19.87,-126.09,-50.66,17.46,-202.72
56.58161,30.36,-19.87,-126.09,-50.66,17.46,-202.72
56.67855,30.36,-19.87,-126.09,-50.66,17.46,-202.72
56.78738,30.36,-19.87,-126.09,-50.66,17.46,-202.72
56.89517,30.36,-19.87,-126.09,-50.66,17.46,-202.72
57.00447,30.36,-19.87,-126.09,-50.66,17.46,-202.72
57.09335,30.36,-19.87,-126.09,-50.66,17.46,-202.72
57.20148,30.36,-19.87,-126.09,-50.66,17.46,-202.72
57.31696,30.36,-19.87,-126.09,-50.66,17.46,-202.72
57.42271,30.36,-19.87,-126.09,-50.66,17.46,-202.72
57.53164,30.36,-19.87,-126.09,-50.66,17.46,-202.72
57.63575,30.36,-19.87,-126.09,-50.66,17.46,-202.72
57.73956,30.36,-19.87,-126.09,-50.66,17.46,-202.72
57.84203,30.36,-19.87,-126.09,-50.66,17.46,-202.72
57.9551,30.36,-19.87,-126.09,-50.66,17.46,-202.72
58.03806,30.36,-19.87,-126.09,-50.66,17.46,-202.72
58.14914,30.36,-19.87,-126.09,-50.66,17.46,-202.72
58.25452,30.36,-19.87,-126.09,-50.66,17.46,-202.72
58.36173,30.36,-19.87,-126.09,-50.66,17.46,-202.72
58.47463,30.36,-19.87,-126.09,-50.66,17.46,-202.72
58.56861,30.36,-19.87,-126.09,-50.66,17.46,-202.72
58.66759,30.36,-19.87,-126.09,-50.66,17.46,-202.72
58.78562,30.36,-19.87,-126.09,-50.66,17.46,-202.72
58.87852,30.36,-19.87,-126.09,-50.66,17.46,-202.72
59.00287,30.36,-19.87,-126.09,-50.66,17.46,-202.72
59.09888,30.36,-19.87,-126.09,-50.66,17.46,-202.72
59.20422,30.36,-19.87,-126.09,-50.66,17.46,-202.72
59.3129,30.36,-19.87,-126.09,-50.66,17.46,-202.72
59.41597,30.36,-19.87,-126.09,-50.66,17.46,-202.72
59.52291,30.36,-19.87,-126.09,-50.66,17.46,-202.72
59.6326,30.36,-19.87,-126.09,-50.66,17.46,-202.72
59.73317,30.36,-19.87,-126.09,-50.66,17.46,-202.72
59.84011,30.36,-19.87,-126.09,-50.66,17.46,-202.72
59.95286,30.36,-19.87,-126.09,-50.66,17.46,-202.72
60.06129,30.36,-19.87,-126.09,-50.66,17.46,-202.72
60.1443,30.36,-19.87,-126.09,-50.66,17.46,-202.72
60.25589,30.36,-19.87,-126.09,-50.66,17.46,-202.72
60.36612,30.36,-19.87,-126.09,-50.66,17.46,-202.72
60.47867,30.36,-19.87,-126.09,-50.66,17.46,-202.72
60.56177,30.36,-19.87,-126.09,-50.66,17.46,-202.72
60.68689,30.36,-19.87,-126.09,-50.66,17.46,-202.72
60.77074,30.36,-19.87,-126.09,-50.66,17.46,-202.72
60.88417,30.36,-19.87,-126.09,-50.66,17.46,-202.72
61.02025,30.36,-19.87,-126.09,-50.66,17.46,-202.72
61.10476,30.36,-19.87,-126.09,-50.66,17.46,-202.72
61.21825,30.36,-19.87,-126.09,-50.66,17.46,-202.72
61.29792,30.36,-19.87,-126.09,-50.66,17.46,-202.72
61.43802,30.36,-19.87,-126.09,-50.66,17.46,-202.72
61.51897,30.36,-19.87,-126.09,-50.66,17.46,-202.72
61.63044,30.36,-19.87,-126.09,-50.66,17.46,-202.72
61.71718,30.36,-19.87,-126.09,-50.66,17.46,-202.72
61.82568,30.36,-19.87,-126.09,-50.66,17.46,-202.72
61.92353,30.36,-19.87,-126.09,-50.66,17.46,-202.72
62.03403,30.36,-19.87,-126.09,-50.66,17.46,-202.72
62.14531,30.36,-19.87,-126.09,-50.66,17.46,-202.72
